;Abs Path;Rel Path;Item Class
853;C:\Users\kiril\Desktop\3labAP\dataset_3\9749.jpg;dataset_3\9749.jpg;tiger
854;C:\Users\kiril\Desktop\3labAP\dataset_3\3024.jpg;dataset_3\3024.jpg;tiger
855;C:\Users\kiril\Desktop\3labAP\dataset_3\4818.jpg;dataset_3\4818.jpg;tiger
856;C:\Users\kiril\Desktop\3labAP\dataset_3\5924.jpg;dataset_3\5924.jpg;tiger
857;C:\Users\kiril\Desktop\3labAP\dataset_3\4293.jpg;dataset_3\4293.jpg;tiger
858;C:\Users\kiril\Desktop\3labAP\dataset_3\7408.jpg;dataset_3\7408.jpg;tiger
859;C:\Users\kiril\Desktop\3labAP\dataset_3\9614.jpg;dataset_3\9614.jpg;tiger
860;C:\Users\kiril\Desktop\3labAP\dataset_3\3188.jpg;dataset_3\3188.jpg;tiger
861;C:\Users\kiril\Desktop\3labAP\dataset_3\8677.jpg;dataset_3\8677.jpg;tiger
862;C:\Users\kiril\Desktop\3labAP\dataset_3\5022.jpg;dataset_3\5022.jpg;tiger
863;C:\Users\kiril\Desktop\3labAP\dataset_3\97.jpg;dataset_3\97.jpg;tiger
864;C:\Users\kiril\Desktop\3labAP\dataset_3\2899.jpg;dataset_3\2899.jpg;tiger
865;C:\Users\kiril\Desktop\3labAP\dataset_3\7778.jpg;dataset_3\7778.jpg;tiger
866;C:\Users\kiril\Desktop\3labAP\dataset_3\2336.jpg;dataset_3\2336.jpg;tiger
867;C:\Users\kiril\Desktop\3labAP\dataset_3\5114.jpg;dataset_3\5114.jpg;tiger
868;C:\Users\kiril\Desktop\3labAP\dataset_3\9586.jpg;dataset_3\9586.jpg;tiger
869;C:\Users\kiril\Desktop\3labAP\dataset_3\1453.jpg;dataset_3\1453.jpg;tiger
870;C:\Users\kiril\Desktop\3labAP\dataset_3\8068.jpg;dataset_3\8068.jpg;tiger
871;C:\Users\kiril\Desktop\3labAP\dataset_3\4731.jpg;dataset_3\4731.jpg;tiger
872;C:\Users\kiril\Desktop\3labAP\dataset_3\5869.jpg;dataset_3\5869.jpg;tiger
873;C:\Users\kiril\Desktop\3labAP\dataset_3\2872.jpg;dataset_3\2872.jpg;tiger
874;C:\Users\kiril\Desktop\3labAP\dataset_3\1261.jpg;dataset_3\1261.jpg;tiger
875;C:\Users\kiril\Desktop\3labAP\dataset_3\4263.jpg;dataset_3\4263.jpg;tiger
876;C:\Users\kiril\Desktop\3labAP\dataset_3\7900.jpg;dataset_3\7900.jpg;tiger
877;C:\Users\kiril\Desktop\3labAP\dataset_3\4597.jpg;dataset_3\4597.jpg;tiger
878;C:\Users\kiril\Desktop\3labAP\dataset_3\2222.jpg;dataset_3\2222.jpg;tiger
879;C:\Users\kiril\Desktop\3labAP\dataset_3\994.jpg;dataset_3\994.jpg;tiger
880;C:\Users\kiril\Desktop\3labAP\dataset_3\3389.jpg;dataset_3\3389.jpg;tiger
881;C:\Users\kiril\Desktop\3labAP\dataset_3\3305.jpg;dataset_3\3305.jpg;tiger
882;C:\Users\kiril\Desktop\3labAP\dataset_3\9041.jpg;dataset_3\9041.jpg;tiger
883;C:\Users\kiril\Desktop\3labAP\dataset_3\5728.jpg;dataset_3\5728.jpg;tiger
884;C:\Users\kiril\Desktop\3labAP\dataset_3\8711.jpg;dataset_3\8711.jpg;tiger
885;C:\Users\kiril\Desktop\3labAP\dataset_3\3124.jpg;dataset_3\3124.jpg;tiger
886;C:\Users\kiril\Desktop\3labAP\dataset_3\4745.jpg;dataset_3\4745.jpg;tiger
887;C:\Users\kiril\Desktop\3labAP\dataset_3\7467.jpg;dataset_3\7467.jpg;tiger
888;C:\Users\kiril\Desktop\3labAP\dataset_3\8432.jpg;dataset_3\8432.jpg;tiger
889;C:\Users\kiril\Desktop\3labAP\dataset_3\8378.jpg;dataset_3\8378.jpg;tiger
890;C:\Users\kiril\Desktop\3labAP\dataset_3\8146.jpg;dataset_3\8146.jpg;tiger
891;C:\Users\kiril\Desktop\3labAP\dataset_3\9525.jpg;dataset_3\9525.jpg;tiger
892;C:\Users\kiril\Desktop\3labAP\dataset_3\4238.jpg;dataset_3\4238.jpg;tiger
893;C:\Users\kiril\Desktop\3labAP\dataset_3\1524.jpg;dataset_3\1524.jpg;tiger
894;C:\Users\kiril\Desktop\3labAP\dataset_3\7747.jpg;dataset_3\7747.jpg;tiger
895;C:\Users\kiril\Desktop\3labAP\dataset_3\868.jpg;dataset_3\868.jpg;tiger
896;C:\Users\kiril\Desktop\3labAP\dataset_3\497.jpg;dataset_3\497.jpg;tiger
897;C:\Users\kiril\Desktop\3labAP\dataset_3\5078.jpg;dataset_3\5078.jpg;tiger
898;C:\Users\kiril\Desktop\3labAP\dataset_3\780.jpg;dataset_3\780.jpg;tiger
899;C:\Users\kiril\Desktop\3labAP\dataset_3\4599.jpg;dataset_3\4599.jpg;tiger
900;C:\Users\kiril\Desktop\3labAP\dataset_3\8684.jpg;dataset_3\8684.jpg;tiger
901;C:\Users\kiril\Desktop\3labAP\dataset_3\7958.jpg;dataset_3\7958.jpg;tiger
902;C:\Users\kiril\Desktop\3labAP\dataset_3\6050.jpg;dataset_3\6050.jpg;tiger
903;C:\Users\kiril\Desktop\3labAP\dataset_3\4839.jpg;dataset_3\4839.jpg;tiger
904;C:\Users\kiril\Desktop\3labAP\dataset_3\6504.jpg;dataset_3\6504.jpg;tiger
905;C:\Users\kiril\Desktop\3labAP\dataset_3\6575.jpg;dataset_3\6575.jpg;tiger
906;C:\Users\kiril\Desktop\3labAP\dataset_3\7641.jpg;dataset_3\7641.jpg;tiger
907;C:\Users\kiril\Desktop\3labAP\dataset_3\4997.jpg;dataset_3\4997.jpg;tiger
908;C:\Users\kiril\Desktop\3labAP\dataset_3\6088.jpg;dataset_3\6088.jpg;tiger
909;C:\Users\kiril\Desktop\3labAP\dataset_3\5935.jpg;dataset_3\5935.jpg;tiger
910;C:\Users\kiril\Desktop\3labAP\dataset_3\7675.jpg;dataset_3\7675.jpg;tiger
911;C:\Users\kiril\Desktop\3labAP\dataset_3\7500.jpg;dataset_3\7500.jpg;tiger
912;C:\Users\kiril\Desktop\3labAP\dataset_3\1201.jpg;dataset_3\1201.jpg;tiger
913;C:\Users\kiril\Desktop\3labAP\dataset_3\1893.jpg;dataset_3\1893.jpg;tiger
914;C:\Users\kiril\Desktop\3labAP\dataset_3\5699.jpg;dataset_3\5699.jpg;tiger
915;C:\Users\kiril\Desktop\3labAP\dataset_3\4777.jpg;dataset_3\4777.jpg;tiger
916;C:\Users\kiril\Desktop\3labAP\dataset_3\2978.jpg;dataset_3\2978.jpg;tiger
917;C:\Users\kiril\Desktop\3labAP\dataset_3\1090.jpg;dataset_3\1090.jpg;tiger
918;C:\Users\kiril\Desktop\3labAP\dataset_3\2914.jpg;dataset_3\2914.jpg;tiger
919;C:\Users\kiril\Desktop\3labAP\dataset_3\5632.jpg;dataset_3\5632.jpg;tiger
920;C:\Users\kiril\Desktop\3labAP\dataset_3\4157.jpg;dataset_3\4157.jpg;tiger
921;C:\Users\kiril\Desktop\3labAP\dataset_3\9282.jpg;dataset_3\9282.jpg;tiger
922;C:\Users\kiril\Desktop\3labAP\dataset_3\9555.jpg;dataset_3\9555.jpg;tiger
923;C:\Users\kiril\Desktop\3labAP\dataset_3\2269.jpg;dataset_3\2269.jpg;tiger
924;C:\Users\kiril\Desktop\3labAP\dataset_3\914.jpg;dataset_3\914.jpg;tiger
925;C:\Users\kiril\Desktop\3labAP\dataset_3\5222.jpg;dataset_3\5222.jpg;tiger
926;C:\Users\kiril\Desktop\3labAP\dataset_3\1973.jpg;dataset_3\1973.jpg;tiger
927;C:\Users\kiril\Desktop\3labAP\dataset_3\3501.jpg;dataset_3\3501.jpg;tiger
928;C:\Users\kiril\Desktop\3labAP\dataset_3\4898.jpg;dataset_3\4898.jpg;tiger
929;C:\Users\kiril\Desktop\3labAP\dataset_3\5212.jpg;dataset_3\5212.jpg;tiger
930;C:\Users\kiril\Desktop\3labAP\dataset_3\9223.jpg;dataset_3\9223.jpg;tiger
931;C:\Users\kiril\Desktop\3labAP\dataset_3\4506.jpg;dataset_3\4506.jpg;tiger
932;C:\Users\kiril\Desktop\3labAP\dataset_3\8608.jpg;dataset_3\8608.jpg;tiger
933;C:\Users\kiril\Desktop\3labAP\dataset_3\9355.jpg;dataset_3\9355.jpg;tiger
934;C:\Users\kiril\Desktop\3labAP\dataset_3\7591.jpg;dataset_3\7591.jpg;tiger
935;C:\Users\kiril\Desktop\3labAP\dataset_3\2535.jpg;dataset_3\2535.jpg;tiger
936;C:\Users\kiril\Desktop\3labAP\dataset_3\1498.jpg;dataset_3\1498.jpg;tiger
937;C:\Users\kiril\Desktop\3labAP\dataset_3\3222.jpg;dataset_3\3222.jpg;tiger
938;C:\Users\kiril\Desktop\3labAP\dataset_3\9573.jpg;dataset_3\9573.jpg;tiger
939;C:\Users\kiril\Desktop\3labAP\dataset_3\9407.jpg;dataset_3\9407.jpg;tiger
940;C:\Users\kiril\Desktop\3labAP\dataset_3\9249.jpg;dataset_3\9249.jpg;tiger
941;C:\Users\kiril\Desktop\3labAP\dataset_3\4376.jpg;dataset_3\4376.jpg;tiger
942;C:\Users\kiril\Desktop\3labAP\dataset_3\6761.jpg;dataset_3\6761.jpg;tiger
943;C:\Users\kiril\Desktop\3labAP\dataset_3\6197.jpg;dataset_3\6197.jpg;tiger
944;C:\Users\kiril\Desktop\3labAP\dataset_3\388.jpg;dataset_3\388.jpg;tiger
945;C:\Users\kiril\Desktop\3labAP\dataset_3\8899.jpg;dataset_3\8899.jpg;tiger
946;C:\Users\kiril\Desktop\3labAP\dataset_3\2345.jpg;dataset_3\2345.jpg;tiger
947;C:\Users\kiril\Desktop\3labAP\dataset_3\2116.jpg;dataset_3\2116.jpg;tiger
948;C:\Users\kiril\Desktop\3labAP\dataset_3\2887.jpg;dataset_3\2887.jpg;tiger
949;C:\Users\kiril\Desktop\3labAP\dataset_3\4858.jpg;dataset_3\4858.jpg;tiger
950;C:\Users\kiril\Desktop\3labAP\dataset_3\5206.jpg;dataset_3\5206.jpg;tiger
951;C:\Users\kiril\Desktop\3labAP\dataset_3\365.jpg;dataset_3\365.jpg;tiger
952;C:\Users\kiril\Desktop\3labAP\dataset_3\268.jpg;dataset_3\268.jpg;tiger
953;C:\Users\kiril\Desktop\3labAP\dataset_3\5420.jpg;dataset_3\5420.jpg;tiger
954;C:\Users\kiril\Desktop\3labAP\dataset_3\7661.jpg;dataset_3\7661.jpg;tiger
955;C:\Users\kiril\Desktop\3labAP\dataset_3\5044.jpg;dataset_3\5044.jpg;tiger
956;C:\Users\kiril\Desktop\3labAP\dataset_3\2384.jpg;dataset_3\2384.jpg;tiger
957;C:\Users\kiril\Desktop\3labAP\dataset_3\6456.jpg;dataset_3\6456.jpg;tiger
958;C:\Users\kiril\Desktop\3labAP\dataset_3\7430.jpg;dataset_3\7430.jpg;tiger
959;C:\Users\kiril\Desktop\3labAP\dataset_3\843.jpg;dataset_3\843.jpg;tiger
960;C:\Users\kiril\Desktop\3labAP\dataset_3\156.jpg;dataset_3\156.jpg;tiger
961;C:\Users\kiril\Desktop\3labAP\dataset_3\8374.jpg;dataset_3\8374.jpg;tiger
962;C:\Users\kiril\Desktop\3labAP\dataset_3\45.jpg;dataset_3\45.jpg;tiger
963;C:\Users\kiril\Desktop\3labAP\dataset_3\1921.jpg;dataset_3\1921.jpg;tiger
964;C:\Users\kiril\Desktop\3labAP\dataset_3\9397.jpg;dataset_3\9397.jpg;tiger
965;C:\Users\kiril\Desktop\3labAP\dataset_3\3950.jpg;dataset_3\3950.jpg;tiger
966;C:\Users\kiril\Desktop\3labAP\dataset_3\5706.jpg;dataset_3\5706.jpg;tiger
967;C:\Users\kiril\Desktop\3labAP\dataset_3\2614.jpg;dataset_3\2614.jpg;tiger
968;C:\Users\kiril\Desktop\3labAP\dataset_3\372.jpg;dataset_3\372.jpg;tiger
969;C:\Users\kiril\Desktop\3labAP\dataset_3\6724.jpg;dataset_3\6724.jpg;tiger
970;C:\Users\kiril\Desktop\3labAP\dataset_3\684.jpg;dataset_3\684.jpg;tiger
971;C:\Users\kiril\Desktop\3labAP\dataset_3\1539.jpg;dataset_3\1539.jpg;tiger
972;C:\Users\kiril\Desktop\3labAP\dataset_3\8377.jpg;dataset_3\8377.jpg;tiger
973;C:\Users\kiril\Desktop\3labAP\dataset_3\1695.jpg;dataset_3\1695.jpg;tiger
974;C:\Users\kiril\Desktop\3labAP\dataset_3\8970.jpg;dataset_3\8970.jpg;tiger
975;C:\Users\kiril\Desktop\3labAP\dataset_3\270.jpg;dataset_3\270.jpg;tiger
976;C:\Users\kiril\Desktop\3labAP\dataset_3\5405.jpg;dataset_3\5405.jpg;tiger
977;C:\Users\kiril\Desktop\3labAP\dataset_3\7001.jpg;dataset_3\7001.jpg;tiger
978;C:\Users\kiril\Desktop\3labAP\dataset_3\1746.jpg;dataset_3\1746.jpg;tiger
979;C:\Users\kiril\Desktop\3labAP\dataset_3\9385.jpg;dataset_3\9385.jpg;tiger
980;C:\Users\kiril\Desktop\3labAP\dataset_3\3239.jpg;dataset_3\3239.jpg;tiger
981;C:\Users\kiril\Desktop\3labAP\dataset_3\4970.jpg;dataset_3\4970.jpg;tiger
982;C:\Users\kiril\Desktop\3labAP\dataset_3\3875.jpg;dataset_3\3875.jpg;tiger
983;C:\Users\kiril\Desktop\3labAP\dataset_3\3452.jpg;dataset_3\3452.jpg;tiger
984;C:\Users\kiril\Desktop\3labAP\dataset_3\1721.jpg;dataset_3\1721.jpg;tiger
985;C:\Users\kiril\Desktop\3labAP\dataset_3\2627.jpg;dataset_3\2627.jpg;tiger
986;C:\Users\kiril\Desktop\3labAP\dataset_3\8843.jpg;dataset_3\8843.jpg;tiger
987;C:\Users\kiril\Desktop\3labAP\dataset_3\4194.jpg;dataset_3\4194.jpg;tiger
988;C:\Users\kiril\Desktop\3labAP\dataset_3\1415.jpg;dataset_3\1415.jpg;tiger
989;C:\Users\kiril\Desktop\3labAP\dataset_3\2787.jpg;dataset_3\2787.jpg;tiger
990;C:\Users\kiril\Desktop\3labAP\dataset_3\3906.jpg;dataset_3\3906.jpg;tiger
991;C:\Users\kiril\Desktop\3labAP\dataset_3\7802.jpg;dataset_3\7802.jpg;tiger
992;C:\Users\kiril\Desktop\3labAP\dataset_3\4535.jpg;dataset_3\4535.jpg;tiger
993;C:\Users\kiril\Desktop\3labAP\dataset_3\3898.jpg;dataset_3\3898.jpg;tiger
994;C:\Users\kiril\Desktop\3labAP\dataset_3\2773.jpg;dataset_3\2773.jpg;tiger
995;C:\Users\kiril\Desktop\3labAP\dataset_3\9974.jpg;dataset_3\9974.jpg;tiger
996;C:\Users\kiril\Desktop\3labAP\dataset_3\7617.jpg;dataset_3\7617.jpg;tiger
997;C:\Users\kiril\Desktop\3labAP\dataset_3\7647.jpg;dataset_3\7647.jpg;tiger
998;C:\Users\kiril\Desktop\3labAP\dataset_3\67.jpg;dataset_3\67.jpg;tiger
999;C:\Users\kiril\Desktop\3labAP\dataset_3\3393.jpg;dataset_3\3393.jpg;tiger
1000;C:\Users\kiril\Desktop\3labAP\dataset_3\6653.jpg;dataset_3\6653.jpg;tiger
1001;C:\Users\kiril\Desktop\3labAP\dataset_3\6809.jpg;dataset_3\6809.jpg;tiger
1002;C:\Users\kiril\Desktop\3labAP\dataset_3\5772.jpg;dataset_3\5772.jpg;tiger
1003;C:\Users\kiril\Desktop\3labAP\dataset_3\1841.jpg;dataset_3\1841.jpg;tiger
1004;C:\Users\kiril\Desktop\3labAP\dataset_3\2590.jpg;dataset_3\2590.jpg;tiger
1005;C:\Users\kiril\Desktop\3labAP\dataset_3\8539.jpg;dataset_3\8539.jpg;tiger
1006;C:\Users\kiril\Desktop\3labAP\dataset_3\2216.jpg;dataset_3\2216.jpg;tiger
1007;C:\Users\kiril\Desktop\3labAP\dataset_3\9911.jpg;dataset_3\9911.jpg;tiger
1008;C:\Users\kiril\Desktop\3labAP\dataset_3\6564.jpg;dataset_3\6564.jpg;tiger
1009;C:\Users\kiril\Desktop\3labAP\dataset_3\9433.jpg;dataset_3\9433.jpg;tiger
1010;C:\Users\kiril\Desktop\3labAP\dataset_3\7171.jpg;dataset_3\7171.jpg;tiger
1011;C:\Users\kiril\Desktop\3labAP\dataset_3\8781.jpg;dataset_3\8781.jpg;tiger
1012;C:\Users\kiril\Desktop\3labAP\dataset_3\4439.jpg;dataset_3\4439.jpg;tiger
1013;C:\Users\kiril\Desktop\3labAP\dataset_3\6181.jpg;dataset_3\6181.jpg;tiger
1014;C:\Users\kiril\Desktop\3labAP\dataset_3\2948.jpg;dataset_3\2948.jpg;tiger
1015;C:\Users\kiril\Desktop\3labAP\dataset_3\9081.jpg;dataset_3\9081.jpg;tiger
1016;C:\Users\kiril\Desktop\3labAP\dataset_3\7041.jpg;dataset_3\7041.jpg;tiger
1017;C:\Users\kiril\Desktop\3labAP\dataset_3\4861.jpg;dataset_3\4861.jpg;tiger
1018;C:\Users\kiril\Desktop\3labAP\dataset_3\1059.jpg;dataset_3\1059.jpg;tiger
1019;C:\Users\kiril\Desktop\3labAP\dataset_3\9856.jpg;dataset_3\9856.jpg;tiger
1020;C:\Users\kiril\Desktop\3labAP\dataset_3\2.jpg;dataset_3\2.jpg;tiger
1021;C:\Users\kiril\Desktop\3labAP\dataset_3\7953.jpg;dataset_3\7953.jpg;tiger
1022;C:\Users\kiril\Desktop\3labAP\dataset_3\6588.jpg;dataset_3\6588.jpg;tiger
1023;C:\Users\kiril\Desktop\3labAP\dataset_3\4063.jpg;dataset_3\4063.jpg;tiger
1024;C:\Users\kiril\Desktop\3labAP\dataset_3\4544.jpg;dataset_3\4544.jpg;tiger
1025;C:\Users\kiril\Desktop\3labAP\dataset_3\2597.jpg;dataset_3\2597.jpg;tiger
1026;C:\Users\kiril\Desktop\3labAP\dataset_3\8657.jpg;dataset_3\8657.jpg;tiger
1027;C:\Users\kiril\Desktop\3labAP\dataset_3\5510.jpg;dataset_3\5510.jpg;tiger
1028;C:\Users\kiril\Desktop\3labAP\dataset_3\1413.jpg;dataset_3\1413.jpg;tiger
1029;C:\Users\kiril\Desktop\3labAP\dataset_3\4595.jpg;dataset_3\4595.jpg;tiger
1030;C:\Users\kiril\Desktop\3labAP\dataset_3\5036.jpg;dataset_3\5036.jpg;tiger
1031;C:\Users\kiril\Desktop\3labAP\dataset_3\8107.jpg;dataset_3\8107.jpg;tiger
1032;C:\Users\kiril\Desktop\3labAP\dataset_3\6480.jpg;dataset_3\6480.jpg;tiger
1033;C:\Users\kiril\Desktop\3labAP\dataset_3\5601.jpg;dataset_3\5601.jpg;tiger
1034;C:\Users\kiril\Desktop\3labAP\dataset_3\2446.jpg;dataset_3\2446.jpg;tiger
1035;C:\Users\kiril\Desktop\3labAP\dataset_3\8552.jpg;dataset_3\8552.jpg;tiger
1036;C:\Users\kiril\Desktop\3labAP\dataset_3\9580.jpg;dataset_3\9580.jpg;tiger
1037;C:\Users\kiril\Desktop\3labAP\dataset_3\6107.jpg;dataset_3\6107.jpg;tiger
1038;C:\Users\kiril\Desktop\3labAP\dataset_3\498.jpg;dataset_3\498.jpg;tiger
1039;C:\Users\kiril\Desktop\3labAP\dataset_3\8613.jpg;dataset_3\8613.jpg;tiger
1040;C:\Users\kiril\Desktop\3labAP\dataset_3\4109.jpg;dataset_3\4109.jpg;tiger
1041;C:\Users\kiril\Desktop\3labAP\dataset_3\3475.jpg;dataset_3\3475.jpg;tiger
1042;C:\Users\kiril\Desktop\3labAP\dataset_3\8871.jpg;dataset_3\8871.jpg;tiger
1043;C:\Users\kiril\Desktop\3labAP\dataset_3\4234.jpg;dataset_3\4234.jpg;tiger
1044;C:\Users\kiril\Desktop\3labAP\dataset_3\5281.jpg;dataset_3\5281.jpg;tiger
1045;C:\Users\kiril\Desktop\3labAP\dataset_3\3843.jpg;dataset_3\3843.jpg;tiger
1046;C:\Users\kiril\Desktop\3labAP\dataset_3\9089.jpg;dataset_3\9089.jpg;tiger
1047;C:\Users\kiril\Desktop\3labAP\dataset_3\5969.jpg;dataset_3\5969.jpg;tiger
1048;C:\Users\kiril\Desktop\3labAP\dataset_3\6049.jpg;dataset_3\6049.jpg;tiger
1049;C:\Users\kiril\Desktop\3labAP\dataset_3\585.jpg;dataset_3\585.jpg;tiger
1050;C:\Users\kiril\Desktop\3labAP\dataset_3\6974.jpg;dataset_3\6974.jpg;tiger
1051;C:\Users\kiril\Desktop\3labAP\dataset_3\9314.jpg;dataset_3\9314.jpg;tiger
1052;C:\Users\kiril\Desktop\3labAP\dataset_3\2240.jpg;dataset_3\2240.jpg;tiger
1053;C:\Users\kiril\Desktop\3labAP\dataset_3\54.jpg;dataset_3\54.jpg;tiger
1054;C:\Users\kiril\Desktop\3labAP\dataset_3\641.jpg;dataset_3\641.jpg;tiger
1055;C:\Users\kiril\Desktop\3labAP\dataset_3\2383.jpg;dataset_3\2383.jpg;tiger
1056;C:\Users\kiril\Desktop\3labAP\dataset_3\7479.jpg;dataset_3\7479.jpg;tiger
1057;C:\Users\kiril\Desktop\3labAP\dataset_3\3443.jpg;dataset_3\3443.jpg;tiger
1058;C:\Users\kiril\Desktop\3labAP\dataset_3\5267.jpg;dataset_3\5267.jpg;tiger
1059;C:\Users\kiril\Desktop\3labAP\dataset_3\6839.jpg;dataset_3\6839.jpg;tiger
1060;C:\Users\kiril\Desktop\3labAP\dataset_3\2580.jpg;dataset_3\2580.jpg;tiger
1061;C:\Users\kiril\Desktop\3labAP\dataset_3\4447.jpg;dataset_3\4447.jpg;tiger
1062;C:\Users\kiril\Desktop\3labAP\dataset_3\28.jpg;dataset_3\28.jpg;tiger
1063;C:\Users\kiril\Desktop\3labAP\dataset_3\4305.jpg;dataset_3\4305.jpg;tiger
1064;C:\Users\kiril\Desktop\3labAP\dataset_3\6995.jpg;dataset_3\6995.jpg;tiger
1065;C:\Users\kiril\Desktop\3labAP\dataset_3\8412.jpg;dataset_3\8412.jpg;tiger
1066;C:\Users\kiril\Desktop\3labAP\dataset_3\1800.jpg;dataset_3\1800.jpg;tiger
1067;C:\Users\kiril\Desktop\3labAP\dataset_3\3925.jpg;dataset_3\3925.jpg;tiger
1068;C:\Users\kiril\Desktop\3labAP\dataset_3\3779.jpg;dataset_3\3779.jpg;tiger
1069;C:\Users\kiril\Desktop\3labAP\dataset_3\8447.jpg;dataset_3\8447.jpg;tiger
1070;C:\Users\kiril\Desktop\3labAP\dataset_3\3586.jpg;dataset_3\3586.jpg;tiger
1071;C:\Users\kiril\Desktop\3labAP\dataset_3\7391.jpg;dataset_3\7391.jpg;tiger
1072;C:\Users\kiril\Desktop\3labAP\dataset_3\5334.jpg;dataset_3\5334.jpg;tiger
1073;C:\Users\kiril\Desktop\3labAP\dataset_3\8417.jpg;dataset_3\8417.jpg;tiger
1074;C:\Users\kiril\Desktop\3labAP\dataset_3\6869.jpg;dataset_3\6869.jpg;tiger
1075;C:\Users\kiril\Desktop\3labAP\dataset_3\2162.jpg;dataset_3\2162.jpg;tiger
1076;C:\Users\kiril\Desktop\3labAP\dataset_3\4773.jpg;dataset_3\4773.jpg;tiger
1077;C:\Users\kiril\Desktop\3labAP\dataset_3\4768.jpg;dataset_3\4768.jpg;tiger
1078;C:\Users\kiril\Desktop\3labAP\dataset_3\3318.jpg;dataset_3\3318.jpg;tiger
1079;C:\Users\kiril\Desktop\3labAP\dataset_3\108.jpg;dataset_3\108.jpg;tiger
1080;C:\Users\kiril\Desktop\3labAP\dataset_3\6101.jpg;dataset_3\6101.jpg;tiger
1081;C:\Users\kiril\Desktop\3labAP\dataset_3\570.jpg;dataset_3\570.jpg;tiger
1082;C:\Users\kiril\Desktop\3labAP\dataset_3\5446.jpg;dataset_3\5446.jpg;tiger
1083;C:\Users\kiril\Desktop\3labAP\dataset_3\5666.jpg;dataset_3\5666.jpg;tiger
1084;C:\Users\kiril\Desktop\3labAP\dataset_3\5223.jpg;dataset_3\5223.jpg;tiger
1085;C:\Users\kiril\Desktop\3labAP\dataset_3\4066.jpg;dataset_3\4066.jpg;tiger
1086;C:\Users\kiril\Desktop\3labAP\dataset_3\3026.jpg;dataset_3\3026.jpg;tiger
1087;C:\Users\kiril\Desktop\3labAP\dataset_3\4817.jpg;dataset_3\4817.jpg;tiger
1088;C:\Users\kiril\Desktop\3labAP\dataset_3\8698.jpg;dataset_3\8698.jpg;tiger
1089;C:\Users\kiril\Desktop\3labAP\dataset_3\1962.jpg;dataset_3\1962.jpg;tiger
1090;C:\Users\kiril\Desktop\3labAP\dataset_3\9985.jpg;dataset_3\9985.jpg;tiger
1091;C:\Users\kiril\Desktop\3labAP\dataset_3\1172.jpg;dataset_3\1172.jpg;tiger
1092;C:\Users\kiril\Desktop\3labAP\dataset_3\3525.jpg;dataset_3\3525.jpg;tiger
1093;C:\Users\kiril\Desktop\3labAP\dataset_3\5735.jpg;dataset_3\5735.jpg;tiger
1094;C:\Users\kiril\Desktop\3labAP\dataset_3\6163.jpg;dataset_3\6163.jpg;tiger
1095;C:\Users\kiril\Desktop\3labAP\dataset_3\5804.jpg;dataset_3\5804.jpg;tiger
1096;C:\Users\kiril\Desktop\3labAP\dataset_3\9533.jpg;dataset_3\9533.jpg;tiger
1097;C:\Users\kiril\Desktop\3labAP\dataset_3\6897.jpg;dataset_3\6897.jpg;tiger
1098;C:\Users\kiril\Desktop\3labAP\dataset_3\395.jpg;dataset_3\395.jpg;tiger
1099;C:\Users\kiril\Desktop\3labAP\dataset_3\7637.jpg;dataset_3\7637.jpg;tiger
1100;C:\Users\kiril\Desktop\3labAP\dataset_3\5496.jpg;dataset_3\5496.jpg;tiger
1101;C:\Users\kiril\Desktop\3labAP\dataset_3\5727.jpg;dataset_3\5727.jpg;tiger
1102;C:\Users\kiril\Desktop\3labAP\dataset_3\2954.jpg;dataset_3\2954.jpg;tiger
1103;C:\Users\kiril\Desktop\3labAP\dataset_3\9212.jpg;dataset_3\9212.jpg;tiger
1104;C:\Users\kiril\Desktop\3labAP\dataset_3\6289.jpg;dataset_3\6289.jpg;tiger
1105;C:\Users\kiril\Desktop\3labAP\dataset_3\871.jpg;dataset_3\871.jpg;tiger
1106;C:\Users\kiril\Desktop\3labAP\dataset_3\9364.jpg;dataset_3\9364.jpg;tiger
1107;C:\Users\kiril\Desktop\3labAP\dataset_3\78.jpg;dataset_3\78.jpg;tiger
1108;C:\Users\kiril\Desktop\3labAP\dataset_3\3315.jpg;dataset_3\3315.jpg;tiger
1109;C:\Users\kiril\Desktop\3labAP\dataset_3\445.jpg;dataset_3\445.jpg;tiger
1110;C:\Users\kiril\Desktop\3labAP\dataset_3\3141.jpg;dataset_3\3141.jpg;tiger
1111;C:\Users\kiril\Desktop\3labAP\dataset_3\2979.jpg;dataset_3\2979.jpg;tiger
1112;C:\Users\kiril\Desktop\3labAP\dataset_3\3907.jpg;dataset_3\3907.jpg;tiger
1113;C:\Users\kiril\Desktop\3labAP\dataset_3\5167.jpg;dataset_3\5167.jpg;tiger
1114;C:\Users\kiril\Desktop\3labAP\dataset_3\7443.jpg;dataset_3\7443.jpg;tiger
1115;C:\Users\kiril\Desktop\3labAP\dataset_3\1797.jpg;dataset_3\1797.jpg;tiger
1116;C:\Users\kiril\Desktop\3labAP\dataset_3\6525.jpg;dataset_3\6525.jpg;tiger
1117;C:\Users\kiril\Desktop\3labAP\dataset_3\8615.jpg;dataset_3\8615.jpg;tiger
1118;C:\Users\kiril\Desktop\3labAP\dataset_3\7807.jpg;dataset_3\7807.jpg;tiger
1119;C:\Users\kiril\Desktop\3labAP\dataset_3\674.jpg;dataset_3\674.jpg;tiger
